city;date;city_ibge_code;cases;deaths;DRS;pop_estimada_municipio;pop_estimada_sp;pop_estimada_drs
Macatuba;2020-04-28;3528007;1;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-04-29;3528007;1;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-04-30;3528007;1;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-01;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-02;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-03;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-04;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-05;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-06;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-07;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-08;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-09;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-10;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-11;3528007;2;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-12;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-13;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-14;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-15;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-16;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macatuba;2020-05-17;3528007;3;0;DRS VI - Bauru;17163;45919049;1800757
Macedonia;2020-04-15;3528205;1;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-16;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-17;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-18;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-19;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-20;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-21;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-22;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-23;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-24;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-25;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-26;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-27;3528205;1;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-28;3528205;1;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-29;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-04-30;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-01;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-02;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-03;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-04;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-05;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-06;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-07;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-08;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-09;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-10;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-11;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-12;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-13;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-14;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-15;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-16;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Macedonia;2020-05-17;3528205;0;0;DRS XV - São José do Rio Preto;3698;45919049;1629470
Magda;2020-05-15;3528304;1;0;DRS XV - São José do Rio Preto;3119;45919049;1629470
Magda;2020-05-16;3528304;1;0;DRS XV - São José do Rio Preto;3119;45919049;1629470
Magda;2020-05-17;3528304;1;0;DRS XV - São José do Rio Preto;3119;45919049;1629470
Mairinque;2020-04-14;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-15;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-16;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-17;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-18;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-19;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-20;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-21;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-22;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-23;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-24;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-25;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-26;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-27;3528403;1;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-28;3528403;6;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-29;3528403;6;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-04-30;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-01;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-02;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-03;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-04;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-05;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-06;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-07;3528403;7;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-08;3528403;8;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-09;3528403;11;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-10;3528403;11;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-11;3528403;11;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-12;3528403;12;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-13;3528403;17;0;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-14;3528403;18;1;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-15;3528403;20;1;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-16;3528403;23;1;DRS XVI - Sorocaba;47150;45919049;2534157
Mairinque;2020-05-17;3528403;23;1;DRS XVI - Sorocaba;47150;45919049;2534157
Mairipora;2020-03-26;3528502;1;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-03-27;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-03-28;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-03-29;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-03-30;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-03-31;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-01;3528502;2;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-02;3528502;3;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-03;3528502;3;0;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-04;3528502;4;1;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-05;3528502;5;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-06;3528502;6;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-07;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-08;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-09;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-10;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-11;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-12;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-13;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-14;3528502;7;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-15;3528502;9;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-16;3528502;9;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-17;3528502;10;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-18;3528502;11;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-19;3528502;10;2;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-20;3528502;11;3;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-21;3528502;14;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-22;3528502;14;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-23;3528502;14;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-24;3528502;15;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-25;3528502;19;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-26;3528502;19;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-27;3528502;21;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-28;3528502;21;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-29;3528502;29;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-04-30;3528502;32;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-01;3528502;32;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-02;3528502;33;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-03;3528502;39;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-04;3528502;40;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-05;3528502;43;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-06;3528502;45;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-07;3528502;46;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-08;3528502;46;4;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-09;3528502;51;5;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-10;3528502;58;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-11;3528502;58;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-12;3528502;69;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-13;3528502;73;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-14;3528502;77;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-15;3528502;85;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-16;3528502;87;6;DRS I - Grande São Paulo;100179;45919049;21734682
Mairipora;2020-05-17;3528502;88;6;DRS I - Grande São Paulo;100179;45919049;21734682
Marapoama;2020-05-06;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-07;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-08;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-09;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-10;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-11;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-12;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-13;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-14;3528858;1;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-15;3528858;0;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-16;3528858;0;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marapoama;2020-05-17;3528858;0;0;DRS XV - São José do Rio Preto;3031;45919049;1629470
Marilia;2020-04-03;3529005;1;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-04;3529005;1;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-05;3529005;1;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-06;3529005;1;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-07;3529005;2;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-08;3529005;2;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-09;3529005;2;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-10;3529005;4;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-11;3529005;4;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-12;3529005;4;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-13;3529005;4;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-14;3529005;4;0;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-15;3529005;7;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-16;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-17;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-18;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-19;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-20;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-21;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-22;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-23;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-24;3529005;8;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-25;3529005;9;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-26;3529005;9;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-27;3529005;9;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-28;3529005;9;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-29;3529005;12;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-04-30;3529005;12;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-01;3529005;14;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-02;3529005;15;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-03;3529005;15;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-04;3529005;15;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-05;3529005;17;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-06;3529005;18;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-07;3529005;19;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-08;3529005;19;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-09;3529005;19;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-10;3529005;19;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-11;3529005;19;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-12;3529005;21;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-13;3529005;22;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-14;3529005;24;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-15;3529005;31;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-16;3529005;33;1;DRS IX - Marília;238882;45919049;1149132
Marilia;2020-05-17;3529005;33;1;DRS IX - Marília;238882;45919049;1149132
Martinopolis;2020-04-24;3529203;1;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-25;3529203;1;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-26;3529203;1;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-27;3529203;1;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-28;3529203;1;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-29;3529203;2;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-04-30;3529203;2;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-01;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-02;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-03;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-04;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-05;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-06;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-07;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-08;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-09;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-10;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-11;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-12;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-13;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-14;3529203;3;0;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-15;3529203;4;1;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-16;3529203;4;1;DRS XI - Presidente Prudente;26461;45919049;775627
Martinopolis;2020-05-17;3529203;4;1;DRS XI - Presidente Prudente;26461;45919049;775627
Matao;2020-03-31;3529302;1;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-01;3529302;1;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-02;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-03;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-04;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-05;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-06;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-07;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-08;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-09;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-10;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-11;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-12;3529302;2;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-13;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-14;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-15;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-16;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-17;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-18;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-19;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-20;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-21;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-22;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-23;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-24;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-25;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-26;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-27;3529302;3;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-28;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-29;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-04-30;3529302;7;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-01;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-02;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-03;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-04;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-05;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-06;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-07;3529302;5;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-08;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-09;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-10;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-11;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-12;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-13;3529302;6;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-14;3529302;12;0;DRS III - Araraquara;83170;45919049;1025982
Matao;2020-05-15;3529302;14;0;DRS III - Araraquara;83170;45919049;1025982
